0.512296296296 0.499426099241 0.494262524489 0.49731056452 0.499161777033 0.51020668916 0.447742471431 0.538397294024 0.489464640984 0.509283561184 1 0
0.512348431724 0.4912236439 0.510012650572 0.455543652919 0.493575482764 0.4864736925 0.509547381759 0.50662427133 0.497210125204 0.502689135891 1 0
0.487955801105 0.501075813188 0.512348431724 0.509423219268 0.493582064008 0.498113769483 0.51687096349 0.49704711347 0.497210125204 0.518572903722 1 0
0.476023782732 0.506368990549 0.49704711347 0.509423219268 0.50161219594 0.509935543168 0.456360525521 0.494262524489 0.489464640984 0.518572903722 1 0
0.463422817499 0.489410417859 0.521509218236 0.489464640984 0.502689135891 0.51020668916 0.4912236439 0.538397294024 0.51933092335 0.506696542242 1 0
0.4864736925 0.536898202891 0.512348431724 0.497210125204 0.475852752448 0.504900655934 0.466066133896 0.494974313156 0.509423219268 0.560539180787 1 0
0.470166208298 0.48441785091 0.510012650572 0.455543652919 0.493575482764 0.456360525521 0.476023782732 0.501289767842 0.509423219268 0.472618812641 1 0
0.486986166656 0.48441785091 0.510012650572 0.495341455923 0.475852752448 0.523975460388 0.49704711347 0.476023782732 0.509423219268 0.493575482764 1 0
0.509935543168 0.51687096349 0.476023782732 0.455543652919 0.543364734794 0.523975460388 0.50161219594 0.484516145449 0.519682508283 0.560539180787 1 0
0.486986166656 0.4912236439 0.50662427133 0.51933092335 0.495008638901 0.509547381759 0.463422817499 0.476023782732 0.497210125204 0.475852752448 1 0
0.496962947965 0.494317974794 0.486615563465 0.519682508283 0.50161219594 0.509935543168 0.466066133896 0.510012650572 0.509423219268 0.472618812641 1 0
0.512296296296 0.518572903722 0.512348431724 0.504833237309 0.473325424504 0.552302985198 0.466066133896 0.484516145449 0.497210125204 0.560539180787 1 0
0.506363524033 0.480906444432 0.512348431724 0.519682508283 0.560539180787 0.521532722501 0.530447941889 0.494262524489 0.49731056452 0.475852752448 1 0
0.493575482764 0.4864736925 0.50662427133 0.455543652919 0.560539180787 0.510012650572 0.52679217958 0.494262524489 0.504833237309 0.50161219594 1 0
0.51020668916 0.48441785091 0.49704711347 0.535675982588 0.506366597572 0.456360525521 0.52679217958 0.538397294024 0.489464640984 0.472618812641 1 0
0.512348431724 0.501075813188 0.537828947368 0.535675982588 0.560539180787 0.540999462654 0.480906444432 0.486615563465 0.519373968877 0.50161219594 1 0
0.509935543168 0.486615563465 0.476023782732 0.497210125204 0.475852752448 0.494317974794 0.489410417859 0.510012650572 0.535675982588 0.497407171505 1 0
0.486986166656 0.466066133896 0.486615563465 0.519805589307 0.489218930329 0.463422817499 0.489410417859 0.476023782732 0.509423219268 0.560539180787 1 0
0.493575482764 0.466066133896 0.512348431724 0.49731056452 0.560539180787 0.48400198939 0.51687096349 0.49704711347 0.509423219268 0.543364734794 1 0
0.473325424504 0.466066133896 0.513219192148 0.509423219268 0.475852752448 0.496962947965 0.470166208298 0.512348431724 0.497210125204 0.493582064008 1 0
0.510012650572 0.501075813188 0.512348431724 0.51933092335 0.543364734794 0.48400198939 0.480906444432 0.538397294024 0.519682508283 0.484006029141 1 0
0.513219192148 0.49704711347 0.476023782732 0.51933092335 0.493575482764 0.48400198939 0.466066133896 0.486615563465 0.519805589307 0.560539180787 1 0
0.536898202891 0.470166208298 0.494974313156 0.49731056452 0.495008638901 0.509283561184 0.511787129216 0.486615563465 0.519805589307 0.506366597572 1 0
0.489410417859 0.511787129216 0.501289767842 0.519373968877 0.502689135891 0.463422817499 0.50161219594 0.486615563465 0.519805589307 0.472618812641 1 0
0.509283561184 0.538966365874 0.49704711347 0.519373968877 0.502689135891 0.4864736925 0.463422817499 0.494262524489 0.509423219268 0.499161777033 1 0
0.484516145449 0.4912236439 0.49704711347 0.497210125204 0.48400198939 0.509935543168 0.470166208298 0.476023782732 0.519805589307 0.47263681592 1 0
0.510012650572 0.466066133896 0.512348431724 0.509423219268 0.475852752448 0.48400198939 0.552302985198 0.513219192148 0.497210125204 0.560539180787 1 0
0.513219192148 0.536898202891 0.476023782732 0.497210125204 0.475852752448 0.521532722501 0.466066133896 0.486615563465 0.509423219268 0.542586427778 1 0
0.48400198939 0.501075813188 0.497045790251 0.509423219268 0.503826778984 0.546160048377 0.536898202891 0.476023782732 0.497210125204 0.475852752448 1 0
0.509283561184 0.552302985198 0.512348431724 0.509423219268 0.502689135891 0.486986166656 0.51687096349 0.484516145449 0.519373968877 0.543364734794 1 0
0.512296296296 0.466066133896 0.50662427133 0.497210125204 0.50161219594 0.510012650572 0.463422817499 0.512348431724 0.519682508283 0.475852752448 1 0
0.496141682479 0.501075813188 0.478095030514 0.455543652919 0.543189225045 0.486986166656 0.466066133896 0.501289767842 0.519373968877 0.493582064008 1 0
0.485059950517 0.470166208298 0.497045790251 0.509423219268 0.495008638901 0.476023782732 0.51020668916 0.494262524489 0.51933092335 0.475852752448 1 0
0.496141682479 0.456360525521 0.4864736925 0.519682508283 0.502689135891 0.486986166656 0.470166208298 0.501289767842 0.535675982588 0.560539180787 1 0
0.486986166656 0.466066133896 0.538397294024 0.509423219268 0.472618812641 0.521532722501 0.456360525521 0.497045790251 0.497210125204 0.506366597572 1 0
0.512348431724 0.552302985198 0.476023782732 0.49731056452 0.513612650799 0.463422817499 0.501075813188 0.50662427133 0.489464640984 0.472618812641 1 0
0.476023782732 0.51687096349 0.50662427133 0.49731056452 0.509283561184 0.463422817499 0.456360525521 0.49704711347 0.519373968877 0.495008638901 1 0
0.4864736925 0.456360525521 0.50662427133 0.497210125204 0.502689135891 0.511787129216 0.51020668916 0.510012650572 0.495341455923 0.50161219594 1 0
0.495008638901 0.463422817499 0.478095030514 0.49731056452 0.472618812641 0.496141682479 0.530447941889 0.476023782732 0.519373968877 0.502689135891 1 0
0.443664204845 0.470166208298 0.50662427133 0.49731056452 0.472618812641 0.51020668916 0.519373968877 0.538397294024 0.486615563465 0.499161777033 1 0
0.485059950517 0.497407171505 0.494974313156 0.519682508283 0.499161777033 0.509935543168 0.4912236439 0.478095030514 0.509423219268 0.50161219594 1 0
0.531013962005 0.466066133896 0.484681714215 0.489464640984 0.495008638901 0.496141682479 0.463422817499 0.478095030514 0.535675982588 0.560539180787 1 0
0.542586427778 0.493873752429 0.512348431724 0.497210125204 0.472618812641 0.536898202891 0.51687096349 0.476023782732 0.455543652919 0.495008638901 1 0
